TV_Budget,Online_Video_Budget,Radio_Budget,Sales,Region_North,Region_South,Region_West
224.65,204.99,82.93,829.82,True,False,False
163.55,148.72,75.6,598.07,False,False,True
238.8,215.75,97.54,892.28,False,False,False
239.56,223.86,50.81,821.97,False,False,False
214.78,196.1,41.43,727.32,True,False,False
68.47,62.96,29.02,285.4,False,True,False
52.3,48.68,92.97,311.36,False,False,True
177.97,156.52,65.91,672.48,False,True,False
165.47,147.52,73.34,612.98,True,False,False
131.64,121.73,85.03,558.41,False,False,False
105.64,93.43,49.06,433.31,True,False,False
243.6,216.72,47.71,855.01,False,False,False
65.98,58.06,66.05,339.4,False,True,False
209.76,184.12,25.75,681.27,True,False,False
229.07,202.81,77.79,823.13,False,False,False
244.21,221.53,79.37,877.14,True,False,False
128.42,112.11,31.03,470.94,False,False,False
259.97,237.96,15.95,828.99,False,False,True
100.77,92.79,95.07,481.95,False,False,False
189.3,174.61,75.2,689.12,True,False,False
290.6,264.59,40.72,955.59,False,True,False
267.8,246.72,30.63,891.47,False,False,False
136.01,113.33,22.89,464.08,False,True,False
204.09,185.15,77.99,738.13,False,False,True
205.98,191.74,15.71,672.77,False,False,False
53.82,43.08,62.84,287.56,False,True,False
174.99,156.05,72.9,639.4,False,False,True
147.88,135.28,65.79,564.35,False,False,False
226.97,201.29,35.37,765.04,False,False,False
104.94,97.64,86.64,472.01,False,True,False
254.91,232.72,93.19,944.84,False,False,False
270.44,247.3,55.49,915.5,True,False,False
248.37,226.66,81.19,880.81,False,False,True
180.38833684210525,94.75,53.86,413.65,False,False,True
186.96,166.86,83.37,693.41,False,False,True
66.64,56.93,52.2,297.96,False,True,False
108.71,95.91,77.12,461.75,False,False,False
115.67,107.34,59.95,468.53,True,False,False
197.95,183.03,38.7,704.67,False,False,False
182.88,159.14,63.81,640.79,True,False,False
101.77,91.39,37.58,383.58,True,False,False
83.39,76.97,19.32,332.72,False,True,False
285.44,263.87,79.18,1007.32,False,True,False
148.57,132.99,81.39,601.42,False,False,False
89.87,89.06,22.73,336.42,True,False,False
157.44,144.23,69.34,622.69,False,True,False
284.08,261.21,69.88,990.52,True,False,False
232.81,199.23,93.2,844.7,True,False,False
119.7,108.71,48.5,453.35,True,False,False
166.34,149.08,55.69,601.66,True,False,False
53.21,42.68,15.32,205.38,False,False,True
81.72,75.31,79.45,416.84,False,False,False
159.96,141.38,81.61,614.03,True,False,False
199.28,174.85,79.86,751.21,True,False,False
166.45,151.71,64.36,623.73,False,False,False
128.8,109.25,23.55,444.19,True,False,False
201.32,187.32,82.81,765.84,False,False,False
174.26,155.85,68.11,660.95,False,False,False
191.61,162.91,42.09,671.76,False,True,False
156.83,137.73,25.85,543.12,False,False,False
176.76,167.27,30.43,599.49,True,False,False
142.2,123.46,30.97,477.84,False,False,True
194.57,175.71,37.92,670.38,False,False,False
260.47,231.61,99.6,976.35,False,False,False
214.6,193.66,25.85,707.03,False,False,False
297.84009999999995,266.23,97.39,1034.1014,True,False,False
164.66,156.45,23.16,572.82,False,False,False
236.91,219.67,59.7,845.4,False,False,True
145.82,133.15,26.58,484.92,True,False,False
212.08,191.91,63.1,737.04,False,False,True
90.37,76.83,43.39,361.12,False,True,False
72.19,66.7,82.65,367.57,False,True,False
129.67,119.89,28.46,464.08,True,False,False
276.31,249.89,28.97,896.34,True,False,False
262.54,225.6,52.49,874.13,False,False,True
218.66,193.73,16.96,696.66,False,False,True
180.38833684210525,252.11,26.7,902.5,False,False,False
235.62,214.4,87.9,856.67,False,False,True
84.03,61.43,94.48,413.78,False,False,True
88.54,81.59,66.73,391.37,False,True,False
209.76,191.38,15.52,658.15,False,True,False
245.34,219.01,11.51,798.69,False,False,False
281.03,247.55,16.56,903.91,False,False,False
166.92,150.92,13.88,544.53,False,False,False
180.14,157.95,81.99,681.63,True,False,False
294.15,256.2,41.33,955.26,True,False,False
185.03,163.08,28.77,619.25,True,False,False
251.43,228.79,42.75,847.3,False,True,False
164.75,149.04,93.72,672.47,False,False,False
242.43,227.5,30.52,780.07,False,False,True
122.61,112.19,69.3,487.88,True,False,False
244.42,220.59,31.9,813.58,False,True,False
269.86,244.22,71.15,933.57,False,True,False
199.64,193.29,77.81,711.6,False,False,True
108.88,92.49,28.33,367.84,False,False,True
86.42,77.03,20.6,332.55,False,False,False
115.84,104.33,83.2,493.97,True,False,False
145.24,121.02,80.42,577.48,False,False,True
255.68,227.22,17.91,814.67,False,True,False
95.75,87.12,87.89,444.75,True,False,False
142.39,122.89,68.71,548.56,False,False,True
162.97,149.35,76.31,644.26,False,False,False
109.65,106.23,88.9,502.01,False,False,False
279.32,257.77,17.5,897.18,True,False,False
176.77,160.05,28.65,608.68,False,True,False
185.37,162.82,63.13,698.49,False,False,False
297.84009999999995,269.56,98.73,1034.1014,True,False,False
198.21,174.25,49.89,706.07,False,True,False
211.09,195.53,50.02,729.25,False,False,True
180.38833684210525,212.64,52.4,808.11,False,True,False
135.62,122.92,41.66,480.99,False,True,False
209.34,193.17,78.48,775.53,False,False,False
180.38833684210525,77.12,43.29,329.0,False,True,False
294.03,266.33,57.13,993.85,False,False,True
189.96,173.24,44.62,644.51,False,False,True
143.7,134.74,61.73,549.59,False,True,False
98.64,93.04,67.47,415.55,False,True,False
184.2,172.37,58.04,683.64,False,True,False
231.09,211.49,13.0,717.36,False,False,True
180.38833684210525,112.81,15.96,406.94,False,False,True
264.66,231.09,12.38,831.07,False,False,True
256.77,232.99,55.73,875.81,True,False,False
154.14,143.26,85.69,637.27,False,True,False
74.38,63.98,74.69,367.38,True,False,False
232.57,208.93,46.98,790.28,False,True,False
234.25,214.37,49.43,783.83,False,False,True
230.95,206.74,72.32,841.69,False,False,False
267.39,229.68,87.4,959.6,True,False,False
219.71,194.86,27.15,715.4,False,False,True
276.63,243.02,14.88,864.92,False,False,True
180.38833684210525,196.13,21.07,703.46,True,False,False
58.47,51.78,17.44,233.1,True,False,False
261.81,230.6,44.8,849.84,True,False,False
229.46,207.98,22.13,759.46,False,True,False
232.87,206.11,85.39,858.76,True,False,False
145.84,142.86,26.28,508.93,False,False,True
104.88,95.08,60.27,424.96,False,False,False
162.84,147.39,52.34,561.43,False,True,False
223.69,198.9,18.08,732.84,False,True,False
72.22,60.59,30.01,285.16,False,True,False
58.18,48.64,40.88,282.48,False,False,False
234.65,219.2,65.79,812.24,True,False,False
171.23,149.35,53.75,617.47,True,False,False
180.38833684210525,117.09,11.04,451.11,False,False,False
121.06,111.05,74.74,493.53,False,False,True
226.92,201.22,96.24,847.73,True,False,False
213.02,186.44,79.14,782.01,True,False,False
178.55,154.81,83.1,677.64,False,False,True
223.8,193.9,22.99,726.33,False,True,False
152.51,135.78,24.61,502.67,True,False,False
103.03,92.82,77.01,440.38,True,False,False
60.04,46.01,67.11,304.27,True,False,False
112.88,93.95,52.96,455.14,True,False,False
90.19,74.43,92.94,436.61,False,True,False
85.17,77.58,91.66,423.32,True,False,False
242.56,216.53,71.49,859.17,False,True,False
181.37,166.51,74.52,688.58,False,True,False
278.02,252.44,14.95,850.3,False,False,True
129.84,116.6,35.66,467.62,False,False,True
132.75,118.05,14.04,443.07,False,False,True
171.89,146.65,45.23,594.22,True,False,False
246.2,214.69,98.47,924.88,False,False,False
85.62,77.33,82.09,402.95,False,False,True
176.45,153.43,71.61,674.43,False,True,False
107.95,103.84,41.93,409.79,False,False,True
166.93,148.16,44.42,617.03,False,False,False
148.84,126.58,75.67,569.85,True,False,False
53.21,43.45,59.14,267.47,False,False,True
259.52,236.3,60.99,887.0,False,True,False
254.54,233.75,19.61,827.92,False,False,False
294.91,269.8575,57.1,978.36,True,False,False
82.18,74.48,67.39,382.66,False,True,False
107.01,99.68,66.44,434.63,False,True,False
280.65,259.03,37.31,911.23,True,False,False
125.0,118.29,73.1,503.6,False,True,False
180.38833684210525,213.34,82.43,821.74,True,False,False
181.45,164.36,46.15,628.45,False,True,False
217.96,194.1,72.88,768.27,False,False,True
273.84,245.36,43.03,912.89,True,False,False
277.55,242.44,62.8,963.7,False,True,False
208.06,183.72,21.29,662.13,False,False,True
55.32,49.74,47.3,273.07,True,False,False
244.26,219.67,15.7,767.54,True,False,False
249.4,224.69,59.87,867.91,True,False,False
229.71,212.37,14.25,756.48,False,False,False
229.83,209.93,14.0,734.54,False,False,True
114.73,94.9,38.6,426.89,False,False,True
183.11,153.9,39.04,653.51,False,True,False
171.84,155.71,59.4,626.56,True,False,False
147.6,116.16,12.67,479.88,False,False,True
139.56,118.97,16.39,480.41,False,False,False
150.42,123.23,63.85,557.17,True,False,False
103.83,91.47,51.06,419.61,False,False,False
132.72,113.1,14.98,448.52,False,False,True
267.96,239.01,89.38,958.42,False,False,True
63.68,64.46,52.65,290.7,True,False,False
104.13,98.57,72.92,453.77,False,False,True
91.63,81.02,35.35,351.49,False,True,False
268.66,245.28,64.4,913.11,True,False,False
148.84,136.33,34.7,493.9,False,False,True
152.34,141.37,89.66,609.74,False,False,True
231.15,207.52,66.47,818.83,False,False,True
241.6,210.53,65.73,853.82,False,True,False
81.8,67.63,84.08,375.78,True,False,False
201.7,184.34,42.37,691.06,True,False,False
142.84,123.08,77.67,574.62,False,False,False
154.19,140.45,67.75,569.54,False,False,True
138.94,126.97,67.14,546.2,False,False,True
180.38833684210525,72.99,93.15,404.6,False,False,True
185.24,163.71,31.39,631.07,False,False,True
105.76,99.91,12.01,349.59,False,False,True
149.86,134.41,10.3,463.81,True,False,False
281.9,254.84,91.4,1012.46,True,False,False
62.61,55.62,38.15,258.53,False,False,True
128.64,109.07,88.59,560.46,False,True,False
198.89,172.12,75.25,744.62,False,False,True
256.25,234.69,12.07,822.37,False,False,True
280.16,253.23,20.62,883.92,False,False,True
238.75,223.0,98.2,885.64,False,False,True
181.43,168.32,58.92,663.04,False,True,False
215.8,192.01,30.63,738.35,False,False,False
60.77,54.85,94.46,333.38,False,False,True
263.79,227.65,14.57,825.0,False,False,True
192.49,172.71,17.96,636.43,True,False,False
74.37,59.74,19.63,260.24,True,False,False
201.1,188.33,21.51,665.59,False,True,False
73.07,72.91,82.06,374.84,True,False,False
68.43,58.84,52.83,318.68,False,False,False
297.84009999999995,267.36,22.02,946.33,False,False,True
236.62,216.48,64.37,850.69,False,False,False
65.78,55.05,14.81,251.51,False,False,False
204.53,189.17,61.62,734.62,False,False,True
154.64,138.04,43.27,558.13,False,False,False
137.24,118.42,61.81,548.51,False,False,False
281.03,253.66,37.72,915.45,True,False,False
239.38,204.64,86.22,883.87,False,False,False
153.45,139.2,17.25,490.62,True,False,False
150.96,128.44,63.0,577.87,True,False,False
62.7,53.66,12.14,228.54,True,False,False
154.07,145.62,16.28,510.69,False,True,False
151.39,144.24,80.91,595.11,True,False,False
102.35,95.17,34.22,391.24,False,False,True
283.02,256.14,22.84,892.16,True,False,False
121.61,113.51,80.39,517.85,False,True,False
94.48,81.19,36.95,366.23,False,False,False
102.36,88.27,76.62,443.59,True,False,False
85.41,81.41,37.7,331.21,True,False,False
201.08,180.3,64.13,708.58,False,False,True
89.07,74.91,32.24,330.41,False,False,False
243.53,216.38,96.65,882.48,False,False,True
275.07,253.98,34.24,889.84,False,False,True
65.27,62.38,53.4,300.31,False,False,True
256.47,228.8,58.05,873.54,False,False,True
252.86,227.27,17.23,787.35,False,False,True
122.09,113.17,10.65,406.18,True,False,False
136.79,126.95,93.49,572.24,False,True,False
154.07,137.65,72.03,586.66,False,False,True
109.12,99.93,72.23,447.78,True,False,False
180.38833684210525,251.24,96.87,1016.38,False,False,False
265.53,241.23,64.49,916.44,True,False,False
180.38833684210525,212.55,80.54,870.32,False,False,False
268.91,240.61,82.87,966.56,False,False,False
215.89,195.49,56.67,758.91,True,False,False
212.54,195.35,12.65,703.92,False,True,False
150.11,128.8,23.83,512.31,False,True,False
129.12,118.34,35.72,457.59,True,False,False
277.71,251.33,49.41,935.88,False,False,False
92.68,80.05,67.8,415.28,False,False,False
53.58,49.25,32.89,230.21,False,True,False
236.75,220.72,96.3,876.18,False,False,True
286.84,263.2,31.14,941.31,False,False,False
73.36,64.78,82.76,365.2,True,False,False
282.16,252.02,29.22,918.44,False,True,False
200.35,179.38,36.71,681.49,False,True,False
68.71,65.77,52.13,316.04,False,False,False
249.08,230.65,77.8,892.25,True,False,False
189.61,177.61,58.62,692.59,False,True,False
284.44,253.66,16.62,895.01,True,False,False
180.38833684210525,169.75,54.22,680.33,False,True,False
209.99,190.61,34.35,714.41,False,False,True
56.23,46.33,90.65,349.67,False,False,False
199.32,177.23,28.17,653.14,True,False,False
227.09,209.22,36.43,754.92,False,False,True
83.13,79.53,51.36,353.92,False,False,False
295.89,269.8575,33.28,956.19,False,False,True
62.03,58.43,32.79,282.07,False,True,False
152.82,143.29,67.73,571.36,False,True,False
217.75,199.35,45.12,744.82,False,True,False
205.38,179.02,14.93,670.39,True,False,False
72.41,70.71,72.93,377.2,False,False,False
55.91,51.5,28.08,221.84,False,True,False
229.7,195.64,77.07,847.86,False,False,False
108.01,91.0,96.83,500.97,False,True,False
183.25,167.37,59.08,652.46,False,False,True
125.38,114.83,16.1,415.32,True,False,False
83.69,74.89,78.99,384.04,False,False,True
275.56,256.66,34.17,920.2,False,True,False
194.29,175.46,69.82,724.56,False,True,False
51.54,55.12,15.47,191.64,False,False,True
173.23,163.07,84.79,679.65,False,False,False
52.31,49.5,45.77,271.33,False,False,False
288.37,260.21,85.92,1000.66,True,False,False
154.48,134.03,12.38,491.79,False,False,True
137.76,118.18,91.46,576.78,False,True,False
180.38833684210525,122.67,44.83,494.4,False,False,True
125.46,115.26,44.7,492.96,False,False,False
215.09,197.94,80.53,785.55,True,False,False
246.37,215.44,82.64,885.28,False,True,False
297.67,261.96,21.11,937.36,False,False,True
286.55,258.67,83.26,1034.08,False,False,False
240.28,221.81,51.17,826.2,False,False,True
247.64,234.28,74.49,889.94,False,False,False
295.13,259.98,27.29,949.18,False,False,False
106.97,96.66,89.45,494.1,False,False,False
201.37,178.59,29.21,691.65,True,False,False
171.48,149.74,66.39,649.18,False,True,False
53.25,40.4,17.92,202.61,False,True,False
239.31,218.4,41.38,803.22,False,False,True
79.64,73.45,69.39,356.38,False,False,True
279.94,255.03,19.37,884.95,False,False,False
290.26,268.29,55.56,969.31,False,True,False
194.28,177.95,80.24,724.7,False,False,True
273.51,243.93,51.97,947.7,False,True,False
180.38833684210525,136.14,50.07,490.55,True,False,False
283.92,262.99,93.4,985.47,False,False,True
91.96,79.83,58.1,405.94,False,True,False
171.03,154.93,33.05,575.0,True,False,False
271.7,242.47,43.38,901.08,False,False,True
209.64,193.02,89.59,792.91,False,False,False
179.44,163.37,62.85,655.88,True,False,False
73.22,70.91,15.04,251.59,True,False,False
66.93,63.37,67.7,333.13,False,False,False
103.54,90.23,30.91,380.5,False,False,True
243.97,225.4,86.44,890.24,False,False,False
151.65,130.85,96.02,625.6,False,False,False
126.86,103.7,14.28,432.07,False,False,False
291.05,264.32,99.7409,1034.1014,False,False,False
215.67,193.25,15.51,686.25,False,False,True
145.55,133.53,86.7,573.68,False,False,True
166.82,153.51,73.2,647.15,False,False,False
246.55,228.18,49.75,833.29,False,False,True
164.97,147.02,39.59,576.85,True,False,False
120.88,105.22,29.36,433.71,True,False,False
120.44,104.86,34.41,446.3,False,False,False
147.29,134.95,90.38,595.49,False,False,True
110.16,99.34,14.11,379.35,True,False,False
272.78,238.91,32.33,881.76,True,False,False
64.68,61.69,42.0,258.98,False,False,True
214.41,194.6,74.47,768.78,False,False,True
52.56,49.73,29.83,224.92,False,True,False
132.77,117.63,70.38,518.95,False,True,False
131.27,120.73,63.45,502.5,False,False,True
187.12,172.0,90.5,719.66,True,False,False
116.63,104.23,62.9,467.03,False,True,False
212.46,193.32,76.45,789.15,False,False,False
125.17,116.54,73.79,508.41,False,True,False
194.23,178.9,16.41,651.12,False,False,False
53.93,47.58,57.3,274.37,True,False,False
91.87,78.84,77.02,421.5,False,False,True
160.24,149.45,26.08,534.15,False,False,True
296.71,252.74,98.02,1034.1014,False,False,False
218.63,189.6,48.55,765.22,False,False,False
253.09,227.4,98.22,926.14,False,False,False
262.64,236.24,46.34,888.17,False,False,False
120.0,104.13,75.43,510.53,False,True,False
172.87,164.63,40.41,608.77,True,False,False
210.48,187.99,22.6,687.31,False,False,False
69.44,64.85,26.21,266.91,True,False,False
126.27,117.15,86.55,534.02,True,False,False
142.63,122.16,61.9,546.83,True,False,False
211.06,201.38,20.07,683.86,False,False,True
107.72,100.58,99.7409,485.93,False,False,False
239.28,209.67,20.41,775.54,True,False,False
243.68,214.01,74.9,875.02,False,False,False
103.95,85.67,98.45,497.88,False,True,False
101.39,83.91,95.98,477.18,False,False,False
250.66,229.87,88.6,916.18,True,False,False
138.31,131.51,23.28,495.5,False,True,False
